file_path,category_id
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Snares [Killer].wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Boomin & Zaytoven Snare (5).wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Boomin - Snare #19.wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Boomin Snare 12.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Boomin & Zaytoven Snare (12).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/!Savage Mode [Snare].wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Snare 5 [ empty ].wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Snare [ Wheezy ].wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Mad High Snare.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MB Snare (4).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Hit Em Low Snare.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Snare 8 .wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MB Snare (10).wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Boomin - Snare #24.wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Snare (Future - Xanny Family).wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MZ Snare [Metro Bounce Lo].wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MB Snare (12).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/[snare] (15) metro.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/SN (Ice).wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/SMII - PAID SNARE.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/EN - Metro (Snare).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Snare (Travis Scott - Skyfall).wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Snares [Best].wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Snare 8.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Diced Up Snare 1.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/snare 8.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MZ Snare [Metro].wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/LexLugerSnare.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/MZ Snare [Metro Bape Lo].wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/PBS (SN Trust You).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Sizzle Clp&Snr.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Snare 1 [ block ].wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/Metro Boomin & Zaytoven Snare (9).wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Snares/so help me god ye snare.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (3).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (4).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (2).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (5).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (8).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (1).wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (6).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Hits/MB Hit (7).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 4.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SMII - PURE RACK KICK.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SMII - METAL RACK BOOST KICK.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (2).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Mind].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 8.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Bad Guy Kick Rack_2.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Kodak Black - Tunnel Vision).wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (7).wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (WondaBoomin).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick for rodeo session with travis.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (5).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[PBS] Lex.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/flat kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Thud_Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick (Umbrella).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/808_NAV x Boominati Kik.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 1.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin Kick 1.wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #17.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 4.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (10 Freaky Girls).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/ye SWISH kick 1.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick (Around Me).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (GothMoney).wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [OG].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #05.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (35).wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (15).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[kick] metro - wrldview.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick [ Rack ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Hard Kick.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Wonda Gurl).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Original Rack Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Going To Sleep Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Killa - Kick [Metro].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #09.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 9.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Hall Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Light].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Big Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (23).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MZ Kick [Metro].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #12.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Simple Kick.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metrokik.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/rack kick me n southside cooked up.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/BWB VAULT KICK (Metro).wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (3).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick 4.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Rack Kick).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SB6 Kicc (3).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 2.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 8.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[Kick] Metro.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Real Nigga Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick [Metro X Southside].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #14.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (10).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SMII - BOOMINATI KICK .wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (4).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #08.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 7 .wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick (Creepin).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 12.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Hard Kick].wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Enter The Room Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Savage Mode Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 11.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 5.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (45).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 2.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Southside Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Mad High Kick.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 7.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #11.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 9 [ im just being honest ].wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 7 [ rack clipped ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Mean Kick.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 9.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (42).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Bricks].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick for travis rodeo album.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 13.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (26).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #01.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (29).wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick 2 (Creepin).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boominati (Kick).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin Kick 4.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (16).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick (Feel The Fiyaaaah sample).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (30).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #13.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/TAX - Boomin Kick.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/808_Tm88 x Wheezy 2018 new Kik.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (I Got these).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (WondaGurl).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Drake - Jumpman).wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (2).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #04.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/No Heart Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (13).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (32).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/LEX HEAVY Kick LV2.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Bad Guy Kick Rack.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (25).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SMII - BLESS KICK.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/K_Boomin.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Compress].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SMII - KNIFE KICK.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (41).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/BOOMIN KICK 2.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #16.wav,1
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (19).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/preset.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[kick] (11) metro.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 3.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin Kick 5.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Rack Kick 2.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin Kick 2.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/West Metro Kick.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #10.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (37).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (3).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Rack_Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 2 [ metro ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[ACD] Rack Kick.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick 5.wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/father of 4 paris red room session kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/LEX HEAVY Kick LV1.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Classic Kick.wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Coke].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick_Rackz.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 7.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (21 Savage - No Heart).wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 4 [ thumpy ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/rack kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 10.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/TM-88 Kicks [Metro X TM-88].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick [Dirty].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (9).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 10.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Rack Kick1.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (7).wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (1).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Deezy Metroboomin Kick (1).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 1 [ softy ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (40).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (24).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/BOOMIN KICK 3.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (9).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (6).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (6).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/NB - METRO KICK.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/808_Zay Dolph Kick Mastered.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (34).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (17).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 5.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Punchy Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (10).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 2.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Torture Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[PBS] Metro Honest Kick.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (22).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 6 [ rack kick ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 1.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (21).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Sizzle Metro [Kick].wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #07.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (4).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (33).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 5 [ teeth ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Honest Kick.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/so icey boyz kick france boss shit.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 11.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (44).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Boomin & Zaytoven kicks (5).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick 3 [ feel it ].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #02.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 6.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (5).wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick 3.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Boomin - Kick #15.wav,4
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/BIG WHITE KICK 17.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/kick (Raindrops).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/YM Kick 3.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Only You).wav,5
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick (Metro).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (8).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 4.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MB Kick (31).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/SB6 Kicc (1).wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/MetroKick.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Torture Kick.wav.wav,0
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Honest Kick.wav.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 6 .wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/DMV3_Kick 14.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kick 3.wav,3
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/KICK - BROKE.wav,6
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/[PBS] Original Rack Kick.wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Metro Kicks [Rnb].wav,2
./my_drum_kits/Fresh's Metro Boomin (Off The Rip) Drum Kit/Kicks/Kick [ Savage ]_2.wav,2
